@RELATION bad_actors 
 @ATTRIBUTE author_guid string 
 @ATTRIBUTE account_age numeric 
 @ATTRIBUTE author_screen_name string 
 @ATTRIBUTE author_sub_type {uprivate, ucompany, ucrowdturfer, ubot} 
@ATTRIBUTE author_type {ubad_actor, ugood_actor} 
@ATTRIBUTE average_hashtags numeric 
 @ATTRIBUTE average_links numeric 
 @ATTRIBUTE average_minutes_between_posts numeric 
 @ATTRIBUTE average_post_lenth numeric 
 @ATTRIBUTE average_posts_per_day_active_days numeric 
 @ATTRIBUTE average_posts_per_day_total numeric 
 @ATTRIBUTE average_user_mentions numeric 
 @ATTRIBUTE boost_score_avg numeric 
 @ATTRIBUTE boost_score_std_dev numeric 
 @ATTRIBUTE boost_score_sum numeric 
 @ATTRIBUTE boosting_timeslots_count numeric 
 @ATTRIBUTE count_authors_sharing_boosted_posts numeric 
 @ATTRIBUTE default_profile numeric 
 @ATTRIBUTE default_profile_image numeric 
 @ATTRIBUTE friends_followers_ratio numeric 
 @ATTRIBUTE listed_count numeric 
 @ATTRIBUTE max_tfidf numeric 
 @ATTRIBUTE number_followers numeric 
 @ATTRIBUTE number_friends numeric 
 @ATTRIBUTE number_of_crawled_posts numeric 
 @ATTRIBUTE number_of_posts numeric 
 @ATTRIBUTE number_pointed_posts numeric 
 @ATTRIBUTE number_pointers numeric 
 @ATTRIBUTE sum_tfidf numeric 
 @ATTRIBUTE topic_net_betweenness_centrality numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_kurt_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_kurt_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_mean_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_mean_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_skew_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_skew_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_std_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_std_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_closeness_centrality numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_kurt_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_kurt_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_mean_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_mean_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_skew_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_skew_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_std_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_std_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_clustering numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_kurt_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_kurt_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_mean_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_mean_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_skew_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_skew_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_std_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_std_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_degree_centrality numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_kurt_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_kurt_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_mean_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_mean_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_skew_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_skew_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_std_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_std_neighb_size_2 numeric 
 @ATTRIBUTE verified numeric 
  @DATA 
 0ae4432248b03a74bff280b0caeb5bc4, 1209.0, u23kejuan, uprivate, ugood_actor, 0.0, 0.0, ?, 8.0, 1.0, 9.0, 0.0, ?, ?, ?, ?, ?, 0.0, 0.0, 0.7597292724196277, 2.0, ?, 591.0, 449.0, 1.0, 12016.0, ?, ?, ?, 0.06291322705756934, 4.75003547968261, 4.75003547968261, 0.02376007525792272, 0.02376007525792272, 2.0884891167052797, 2.0884891167052797, 0.034194389637619116, 0.034194389637619116, 0.18631137853228752, -0.5537913770054358, -0.5537913770054358, 0.19273266184011417, 0.19273266184011417, -0.06806600781179487, -0.06806600781179487, 0.03866864599328629, 0.03866864599328629, 0.3333333333333333, -1.220345485984921, -1.220345485984921, 0.5398730719119066, 0.5398730719119066, -0.11765321763659949, -0.11765321763659949, 0.3527963699020562, 0.3527963699020562, 0.024390243902439025, 0.24840493819702922, 0.24840493819702922, 0.037887757518351904, 0.037887757518351904, 0.9064549806267638, 0.9064549806267638, 0.025034102165676118, 0.025034102165676118, 0.0 
 0ae974d5cd443199b3ded43265a6912f, 2207.0, uFiredUpInLV2, uprivate, ugood_actor, 0.0, 0.0, ?, 30.0, 1.0, 5.0, 1.0, ?, ?, ?, ?, ?, 0.0, 0.0, 1.204584040747029, 51.0, ?, 1178.0, 1419.0, 1.0, 11315.0, ?, ?, ?, 0.013461282153805144, 4.75003547968261, 4.75003547968261, 0.02376007525792272, 0.02376007525792272, 2.0884891167052797, 2.0884891167052797, 0.03419438963761912, 0.03419438963761912, 0.13981052207216285, -0.5537913770052859, -0.5537913770052859, 0.19273266184011417, 0.19273266184011417, -0.06806600781178762, -0.06806600781178762, 0.03866864599328629, 0.03866864599328629, 0.0, -1.220345485984921, -1.220345485984921, 0.5398730719119065, 0.5398730719119065, -0.11765321763659949, -0.11765321763659949, 0.35279636990205626, 0.35279636990205626, 0.016260162601626018, 0.24840493819703355, 0.24840493819703355, 0.037887757518351904, 0.037887757518351904, 0.9064549806267638, 0.9064549806267638, 0.02503410216567612, 0.02503410216567612, 0.0 
 0b3440db70523eb1a887a8d2a83aaf64, 449.0, uoctobr221, uprivate, ugood_actor, 0.0, 0.0, ?, 17.0, 1.0, 0.0, 1.0, ?, ?, ?, ?, ?, 1.0, 0.0, 12.222222222222221, 1.0, ?, 9.0, 110.0, 1.0, 153.0, ?, ?, ?, 0.026578969181928005, 4.7500354796826105, 4.7500354796826105, 0.023760075257922727, 0.023760075257922727, 2.0884891167052815, 2.0884891167052815, 0.03419438963761912, 0.03419438963761912, 0.20936971745955082, -0.553791377005823, -0.553791377005823, 0.1927326618401142, 0.1927326618401142, -0.06806600781175673, -0.06806600781175673, 0.03866864599328629, 0.03866864599328629, 0.0, -1.220345485984921, -1.220345485984921, 0.5398730719119065, 0.5398730719119065, -0.11765321763659949, -0.11765321763659949, 0.35279636990205626, 0.35279636990205626, 0.024390243902439025, 0.24840493819702344, 0.24840493819702344, 0.037887757518351904, 0.037887757518351904, 0.9064549806267655, 0.9064549806267655, 0.025034102165676118, 0.025034102165676118, 0.0 
 0b35429e0af337369f08518029fb02bf, 2676.0, uBoldRealEstate, ucompany, ugood_actor, 0.0, 1.0, ?, 18.0, 1.0, 296.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.9166666666666666, 238.0, ?, 732.0, 671.0, 1.0, 792146.0, 1.0, 1.0, ?, 0.02698617948018189, 4.7500354796826105, 4.7500354796826105, 0.02376007525792272, 0.02376007525792272, 2.0884891167052815, 2.0884891167052815, 0.034194389637619116, 0.034194389637619116, 0.16617950069481047, -0.5537913770053321, -0.5537913770053321, 0.19273266184011417, 0.19273266184011417, -0.06806600781179487, -0.06806600781179487, 0.03866864599328629, 0.03866864599328629, 0.5, -1.220345485984921, -1.220345485984921, 0.5398730719119066, 0.5398730719119066, -0.11765321763659949, -0.11765321763659949, 0.35279636990205626, 0.35279636990205626, 0.032520325203252036, 0.24840493819702922, 0.24840493819702922, 0.037887757518351904, 0.037887757518351904, 0.9064549806267638, 0.9064549806267638, 0.02503410216567612, 0.02503410216567612, 0.0 
 0b4ba2b5654a300aa3b7d47f2c2aa7f3, 1966.0, ujdrunner2009, uprivate, ugood_actor, 0.0, 0.0, ?, 10.0, 1.0, 0.0, 1.0, ?, ?, ?, ?, ?, 1.0, 0.0, 6.6938775510204085, 0.0, ?, 49.0, 328.0, 1.0, 57.0, ?, ?, ?, 0.0, 4.7500354796826105, 4.7500354796826105, 0.023760075257922727, 0.023760075257922727, 2.0884891167052806, 2.0884891167052806, 0.03419438963761912, 0.03419438963761912, 0.12531165311653117, -0.553791377005765, -0.553791377005765, 0.1927326618401142, 0.1927326618401142, -0.06806600781176396, -0.06806600781176396, 0.03866864599328629, 0.03866864599328629, 0.0, -1.220345485984921, -1.220345485984921, 0.5398730719119065, 0.5398730719119065, -0.11765321763659949, -0.11765321763659949, 0.35279636990205626, 0.35279636990205626, 0.008130081300813009, 0.24840493819702344, 0.24840493819702344, 0.0378877575183519, 0.0378877575183519, 0.9064549806267655, 0.9064549806267655, 0.025034102165676118, 0.025034102165676118, 0.0 
 0b56ee90d8ff3a2bb8d25d24ea0b326e, 2135.0, uJmorries, uprivate, ugood_actor, 0.0, 0.0, ?, 14.0, 1.0, 7.0, 1.0, ?, ?, ?, ?, ?, 1.0, 0.0, 0.6807483403741702, 10.0, ?, 1657.0, 1128.0, 1.0, 15438.0, ?, ?, ?, 0.0, 4.750035479682615, 4.750035479682615, 0.023760075257922727, 0.023760075257922727, 2.0884891167052815, 2.0884891167052815, 0.03419438963761913, 0.03419438963761913, 0.19223946784922394, -0.5537913770060766, -0.5537913770060766, 0.1927326618401142, 0.1927326618401142, -0.06806600781176396, -0.06806600781176396, 0.038668645993286295, 0.038668645993286295, 1.0, -1.220345485984921, -1.220345485984921, 0.5398730719119065, 0.5398730719119065, -0.11765321763659949, -0.11765321763659949, 0.35279636990205626, 0.35279636990205626, 0.016260162601626018, 0.24840493819702344, 0.24840493819702344, 0.037887757518351904, 0.037887757518351904, 0.9064549806267655, 0.9064549806267655, 0.02503410216567612, 0.02503410216567612, 0.0 
 0b658f5d29023122a0d43b938f2e5344, 2774.0, uLevesquesStache, uprivate, ugood_actor, 0.0, 0.0, ?, 16.0, 1.0, 11.0, 2.0, ?, ?, ?, ?, ?, 0.0, 0.0, 0.6160179640718563, 90.0, ?, 1336.0, 823.0, 1.0, 31504.0, ?, ?, ?, 0.0, 4.7500354796826105, 4.7500354796826105, 0.023760075257922727, 0.023760075257922727, 2.0884891167052815, 2.0884891167052815, 0.03419438963761912, 0.03419438963761912, 0.16749577396764068, -0.553791377005823, -0.553791377005823, 0.1927326618401142, 0.1927326618401142, -0.06806600781175673, -0.06806600781175673, 0.03866864599328629, 0.03866864599328629, 0.0, -1.220345485984921, -1.220345485984921, 0.5398730719119065, 0.5398730719119065, -0.11765321763659949, -0.11765321763659949, 0.35279636990205626, 0.35279636990205626, 0.008130081300813009, 0.24840493819702344, 0.24840493819702344, 0.037887757518351904, 0.037887757518351904, 0.9064549806267655, 0.9064549806267655, 0.025034102165676118, 0.025034102165676118, 0.0 
 0b6a71d7852934f4a53b4fb4ab53eb78, 1487.0, uNYStartupLab, ucompany, ugood_actor, 0.0, 1.0, 10707.483333333334, 10.0, 1.0, 81.0, 1.0, 2.0857441461758096e-09, 0.0, 2.0857441461758096e-09, 0.0, 0.0, 0.0, 0.0, 0.16002510197678066, 1272.0, ?, 6374.0, 1020.0, 3.0, 121717.0, 1.0, 3.0, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, 0.0 
 0c1f55eb255f31969b05f54b35204f38, 2618.0, uImAaliyah_DUH, uprivate, ugood_actor, 0.0, 0.0, ?, 9.0, 1.0, 0.0, 0.0, ?, ?, ?, ?, ?, 1.0, 0.0, 1.4222222222222223, 0.0, ?, 180.0, 256.0, 1.0, 1400.0, ?, ?, ?, 0.008043344433788256, 4.75003547968261, 4.75003547968261, 0.02376007525792272, 0.02376007525792272, 2.0884891167052797, 2.0884891167052797, 0.03419438963761912, 0.03419438963761912, 0.21146341463414633, -0.5537913770052859, -0.5537913770052859, 0.19273266184011417, 0.19273266184011417, -0.06806600781178762, -0.06806600781178762, 0.03866864599328629, 0.03866864599328629, 0.8571428571428571, -1.220345485984921, -1.220345485984921, 0.5398730719119066, 0.5398730719119066, -0.11765321763659949, -0.11765321763659949, 0.3527963699020562, 0.3527963699020562, 0.05691056910569106, 0.24840493819703355, 0.24840493819703355, 0.037887757518351904, 0.037887757518351904, 0.9064549806267638, 0.9064549806267638, 0.02503410216567612, 0.02503410216567612, 0.0 
 0c2526e12d1c355db7c19e4a982f3e17, 1832.0, uBigT_33, uprivate, ugood_actor, 0.0, 0.0, ?, 16.0, 1.0, 1.0, 1.0, ?, ?, ?, ?, ?, 0.0, 0.0, 3.055944055944056, 5.0, ?, 143.0, 437.0, 1.0, 1861.0, ?, ?, ?, 0.0, 4.7500354796826105, 4.7500354796826105, 0.023760075257922727, 0.023760075257922727, 2.0884891167052815, 2.0884891167052815, 0.03419438963761912, 0.03419438963761912, 0.1926773709650536, -0.5537913770051822, -0.5537913770051822, 0.1927326618401142, 0.1927326618401142, -0.06806600781178762, -0.06806600781178762, 0.038668645993286295, 0.038668645993286295, 1.0, -1.220345485984921, -1.220345485984921, 0.5398730719119065, 0.5398730719119065, -0.11765321763659949, -0.11765321763659949, 0.35279636990205626, 0.35279636990205626, 0.032520325203252036, 0.24840493819702344, 0.24840493819702344, 0.037887757518351904, 0.037887757518351904, 0.9064549806267655, 0.9064549806267655, 0.025034102165676118, 0.025034102165676118, 0.0 
 0c6442346f1d30aaae20437760229a0d, 2329.0, usteven_maines, uprivate, ugood_actor, 0.0, 0.0, ?, 21.0, 1.0, 4.0, 1.0, ?, ?, ?, ?, ?, 0.0, 0.0, 1.4677966101694915, 15.0, ?, 295.0, 433.0, 1.0, 10734.0, ?, ?, ?, 0.12676143476823212, 4.7500354796826105, 4.7500354796826105, 0.02376007525792272, 0.02376007525792272, 2.0884891167052815, 2.0884891167052815, 0.03419438963761912, 0.03419438963761912, 0.2594643124345354, -0.5537913770052859, -0.5537913770052859, 0.19273266184011417, 0.19273266184011417, -0.06806600781178762, -0.06806600781178762, 0.03866864599328629, 0.03866864599328629, 0.46153846153846156, -1.220345485984921, -1.220345485984921, 0.5398730719119066, 0.5398730719119066, -0.11765321763659949, -0.11765321763659949, 0.3527963699020562, 0.3527963699020562, 0.10569105691056911, 0.24840493819703355, 0.24840493819703355, 0.037887757518351904, 0.037887757518351904, 0.9064549806267638, 0.9064549806267638, 0.02503410216567612, 0.02503410216567612, 0.0 
 0c6bddcb741f3004b2c6f2f272f9c67f, 777.0, uprncsoph, uprivate, ugood_actor, 0.0, 0.0, ?, 10.0, 1.0, 8.0, 1.0, ?, ?, ?, ?, ?, 0.0, 0.0, 0.5060975609756098, 0.0, ?, 328.0, 166.0, 1.0, 6485.0, ?, ?, ?, 0.023338245269472792, 4.7500354796826105, 4.7500354796826105, 0.02376007525792272, 0.02376007525792272, 2.0884891167052815, 2.0884891167052815, 0.03419438963761912, 0.03419438963761912, 0.20431247790738777, -0.5537913770052859, -0.5537913770052859, 0.19273266184011417, 0.19273266184011417, -0.06806600781178762, -0.06806600781178762, 0.03866864599328629, 0.03866864599328629, 0.47619047619047616, -1.220345485984921, -1.220345485984921, 0.5398730719119066, 0.5398730719119066, -0.11765321763659949, -0.11765321763659949, 0.3527963699020562, 0.3527963699020562, 0.05691056910569106, 0.24840493819703355, 0.24840493819703355, 0.037887757518351904, 0.037887757518351904, 0.9064549806267638, 0.9064549806267638, 0.02503410216567612, 0.02503410216567612, 0.0 
 0c7b0529bbb0345d867476fd5da048a2, 2092.0, uSuziesiwsuZe, uprivate, ugood_actor, 0.0, 0.0, ?, 22.0, 1.0, 1.0, 1.0, ?, ?, ?, ?, ?, 1.0, 0.0, 1.7096774193548387, 2.0, ?, 124.0, 212.0, 1.0, 3473.0, ?, ?, ?, 0.004013685531078569, 4.7500354796826105, 4.7500354796826105, 0.02376007525792272, 0.02376007525792272, 2.0884891167052815, 2.0884891167052815, 0.03419438963761912, 0.03419438963761912, 0.20936971745955082, -0.5537913770052859, -0.5537913770052859, 0.19273266184011417, 0.19273266184011417, -0.06806600781178762, -0.06806600781178762, 0.03866864599328629, 0.03866864599328629, 0.9333333333333333, -1.220345485984921, -1.220345485984921, 0.5398730719119066, 0.5398730719119066, -0.11765321763659949, -0.11765321763659949, 0.3527963699020562, 0.3527963699020562, 0.04878048780487805, 0.24840493819703355, 0.24840493819703355, 0.037887757518351904, 0.037887757518351904, 0.9064549806267638, 0.9064549806267638, 0.02503410216567612, 0.02503410216567612, 0.0 
 0ca26ef26b51350c82fc6fc2915ede94, 2439.0, ukathleenjturner, uprivate, ugood_actor, 0.0, 1.0, ?, 13.0, 1.0, 0.0, 1.0, ?, ?, ?, ?, ?, 0.0, 0.0, 1.2755102040816326, 2.0, ?, 98.0, 125.0, 1.0, 571.0, ?, ?, ?, 0.0, 2.532174299413772, 2.532174299413772, 0.00037318405970944955, 0.00037318405970944955, 1.8025423662496953, 1.8025423662496953, 0.0005687848183586561, 0.0005687848183586561, 0.0274390243902439, 1.5436665083338628, 1.5436665083338628, 0.04710301893228722, 0.04710301893228722, -0.9894794768170172, -0.9894794768170172, 0.009076666939138013, 0.009076666939138013, 0.0, 1.1615619497241616, 1.1615619497241616, 0.701904761904762, 0.701904761904762, -1.3042897471491577, -1.3042897471491577, 0.3248985732385051, 0.3248985732385051, 0.008130081300813009, 0.0803571428571799, 0.0803571428571799, 0.04065040650406504, 0.04065040650406504, -1.0416666666666758, -1.0416666666666758, 0.016260162601626018, 0.016260162601626018, 0.0 
 0d2853b0629e3e9faed910c30986f8c7, 862.0, ukeikokaneiwa, uprivate, ugood_actor, 0.0, 0.0, ?, 19.0, 1.0, 0.0, 3.0, ?, ?, ?, ?, ?, 0.0, 0.0, 0.15728476821192053, 0.0, ?, 604.0, 95.0, 1.0, 329.0, ?, ?, ?, 0.0, 4.750035479682615, 4.750035479682615, 0.023760075257922727, 0.023760075257922727, 2.0884891167052815, 2.0884891167052815, 0.03419438963761912, 0.03419438963761912, 0.13237146455971602, -0.5537913770053321, -0.5537913770053321, 0.1927326618401142, 0.1927326618401142, -0.06806600781179487, -0.06806600781179487, 0.03866864599328629, 0.03866864599328629, 0.0, -1.220345485984921, -1.220345485984921, 0.5398730719119066, 0.5398730719119066, -0.11765321763659949, -0.11765321763659949, 0.35279636990205626, 0.35279636990205626, 0.008130081300813009, 0.24840493819701842, 0.24840493819701842, 0.037887757518351904, 0.037887757518351904, 0.9064549806267655, 0.9064549806267655, 0.02503410216567612, 0.02503410216567612, 0.0 
 0d33b509412f37189bec19eb7e2f0236, 167.0, uItsMeCabbage, uprivate, ugood_actor, 0.0, 0.0, ?, 11.0, 1.0, 58.0, 1.0, ?, ?, ?, ?, ?, 0.0, 0.0, 0.085383502170767, 6.0, ?, 1382.0, 118.0, 1.0, 9727.0, ?, ?, ?, 0.03991419305293756, 4.75003547968261, 4.75003547968261, 0.02376007525792272, 0.02376007525792272, 2.0884891167052797, 2.0884891167052797, 0.03419438963761912, 0.03419438963761912, 0.2068101854612678, -0.5537913770052859, -0.5537913770052859, 0.19273266184011417, 0.19273266184011417, -0.06806600781178762, -0.06806600781178762, 0.03866864599328629, 0.03866864599328629, 0.3333333333333333, -1.220345485984921, -1.220345485984921, 0.5398730719119065, 0.5398730719119065, -0.11765321763659949, -0.11765321763659949, 0.35279636990205626, 0.35279636990205626, 0.032520325203252036, 0.24840493819703355, 0.24840493819703355, 0.037887757518351904, 0.037887757518351904, 0.9064549806267638, 0.9064549806267638, 0.02503410216567612, 0.02503410216567612, 0.0 
 0d5bf42da95b3786919cac26509e9c68, 2662.0, uMattLummus, uprivate, ugood_actor, 0.0, 0.0, ?, 11.0, 1.0, 11.0, 0.0, ?, ?, ?, ?, ?, 0.0, 0.0, 1.2841409691629957, 0.0, ?, 454.0, 583.0, 1.0, 31710.0, ?, ?, ?, 0.0, 4.750035479682615, 4.750035479682615, 0.023760075257922727, 0.023760075257922727, 2.0884891167052815, 2.0884891167052815, 0.03419438963761913, 0.03419438963761913, 0.19223946784922394, -0.5537913770060766, -0.5537913770060766, 0.1927326618401142, 0.1927326618401142, -0.06806600781176396, -0.06806600781176396, 0.038668645993286295, 0.038668645993286295, 1.0, -1.220345485984921, -1.220345485984921, 0.5398730719119065, 0.5398730719119065, -0.11765321763659949, -0.11765321763659949, 0.35279636990205626, 0.35279636990205626, 0.016260162601626018, 0.24840493819702344, 0.24840493819702344, 0.037887757518351904, 0.037887757518351904, 0.9064549806267655, 0.9064549806267655, 0.02503410216567612, 0.02503410216567612, 0.0 
 0db2b25a46203c589db61818cb3bac49, 1225.0, uPermanaNET, ucompany, ugood_actor, 0.0, 2.0, ?, 14.0, 1.0, 10.0, 0.0, 1.0541406645302749e-05, 0.0, 1.0541406645302749e-05, 0.0, 0.0, 0.0, 0.0, 1.0906095551894563, 164.0, ?, 607.0, 662.0, 1.0, 13202.0, 1.0, 1.0, ?, 0.0, 4.750035479682612, 4.750035479682612, 0.023760075257922727, 0.023760075257922727, 2.088489116705284, 2.088489116705284, 0.03419438963761912, 0.03419438963761912, 0.1999654039093582, -0.5537913770060766, -0.5537913770060766, 0.1927326618401142, 0.1927326618401142, -0.06806600781176396, -0.06806600781176396, 0.03866864599328629, 0.03866864599328629, 1.0, -1.2203454859849128, -1.2203454859849128, 0.5398730719119065, 0.5398730719119065, -0.11765321763660326, -0.11765321763660326, 0.35279636990205626, 0.35279636990205626, 0.024390243902439025, 0.24840493819703355, 0.24840493819703355, 0.037887757518351904, 0.037887757518351904, 0.9064549806267638, 0.9064549806267638, 0.025034102165676118, 0.025034102165676118, 0.0 
 0dfc3a0d480434ee9bf915aa5c4b09a6, 2684.0, uNina2O, uprivate, ugood_actor, 0.0, 0.0, 5672.316666666667, 12.0, 1.0, 39.0, 0.5, ?, ?, ?, ?, ?, 0.0, 0.0, 0.2384937238493724, 12.0, ?, 2151.0, 513.0, 2.0, 105753.0, ?, ?, ?, 0.08255661660299805, 4.7500354796826105, 4.7500354796826105, 0.02376007525792272, 0.02376007525792272, 2.0884891167052815, 2.0884891167052815, 0.03419438963761912, 0.03419438963761912, 0.2524936294139061, -0.5537913770052859, -0.5537913770052859, 0.19273266184011417, 0.19273266184011417, -0.06806600781178762, -0.06806600781178762, 0.03866864599328629, 0.03866864599328629, 0.38461538461538464, -1.220345485984921, -1.220345485984921, 0.5398730719119066, 0.5398730719119066, -0.11765321763659949, -0.11765321763659949, 0.3527963699020562, 0.3527963699020562, 0.10569105691056911, 0.24840493819703355, 0.24840493819703355, 0.037887757518351904, 0.037887757518351904, 0.9064549806267638, 0.9064549806267638, 0.02503410216567612, 0.02503410216567612, 0.0 
 0e1ee62ec444358aaf37726428351255, 276.0, uMOMI_123_007, uprivate, ugood_actor, 0.0, 0.0, ?, 9.0, 1.0, 0.0, 0.0, ?, ?, ?, ?, ?, 0.0, 0.0, 1.3478260869565217, 1.0, ?, 23.0, 31.0, 1.0, 39.0, ?, ?, ?, 0.0018003909547292193, 4.750035479682615, 4.750035479682615, 0.023760075257922727, 0.023760075257922727, 2.0884891167052837, 2.0884891167052837, 0.03419438963761912, 0.03419438963761912, 0.18348235543092958, -0.5537913770054358, -0.5537913770054358, 0.1927326618401142, 0.1927326618401142, -0.06806600781179487, -0.06806600781179487, 0.03866864599328629, 0.03866864599328629, 0.6666666666666666, -1.2203454859849256, -1.2203454859849256, 0.5398730719119065, 0.5398730719119065, -0.11765321763659772, -0.11765321763659772, 0.35279636990205626, 0.35279636990205626, 0.024390243902439025, 0.24840493819703355, 0.24840493819703355, 0.037887757518351904, 0.037887757518351904, 0.9064549806267638, 0.9064549806267638, 0.025034102165676118, 0.025034102165676118, 0.0 
 0e3341baa48b31478258507db827527e, 669.0, umistress34F, uprivate, ugood_actor, 0.0, 1.0, ?, 13.0, 1.0, 28.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.05872594558725946, 51.0, ?, 6028.0, 354.0, 1.0, 18961.0, 1.0, 1.0, ?, 0.00608253091259889, 4.75003547968261, 4.75003547968261, 0.02376007525792272, 0.02376007525792272, 2.0884891167052797, 2.0884891167052797, 0.03419438963761912, 0.03419438963761912, 0.24732563115104833, -0.5537913770052859, -0.5537913770052859, 0.19273266184011417, 0.19273266184011417, -0.06806600781178762, -0.06806600781178762, 0.03866864599328629, 0.03866864599328629, 0.7777777777777778, -1.220345485984921, -1.220345485984921, 0.5398730719119066, 0.5398730719119066, -0.11765321763659949, -0.11765321763659949, 0.35279636990205626, 0.35279636990205626, 0.07317073170731708, 0.24840493819703355, 0.24840493819703355, 0.037887757518351904, 0.037887757518351904, 0.9064549806267638, 0.9064549806267638, 0.02503410216567612, 0.02503410216567612, 0.0 
 0e33f00b92883f6aa6b853034c61a842, 2539.0, uOutlandishBeats, uprivate, ugood_actor, 0.0, 1.0, ?, 20.0, 1.0, 8.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20509977827050999, 50.0, ?, 902.0, 185.0, 1.0, 22606.0, 1.0, 1.0, ?, 0.0, ?, ?, 0.0, 0.0, ?, ?, 0.0, 0.0, 0.008130081300813009, ?, ?, 0.008130081300813009, 0.008130081300813009, ?, ?, 0.0, 0.0, 0.0, ?, ?, 0.0, 0.0, ?, ?, 0.0, 0.0, 0.008130081300813009, ?, ?, 0.008130081300813009, 0.008130081300813009, ?, ?, 0.0, 0.0, 0.0 
 0e52a1e2cd8c30bba21d2a47c0dfbb29, 2416.0, urywoo, uprivate, ugood_actor, 0.0, 0.0, ?, 17.0, 1.0, 4.0, 1.0, ?, ?, ?, ?, ?, 1.0, 0.0, 2.678756476683938, 6.0, ?, 193.0, 517.0, 1.0, 11785.0, ?, ?, ?, 0.004013685531078569, 4.7500354796826105, 4.7500354796826105, 0.02376007525792272, 0.02376007525792272, 2.0884891167052815, 2.0884891167052815, 0.03419438963761912, 0.03419438963761912, 0.20936971745955082, -0.5537913770052859, -0.5537913770052859, 0.19273266184011417, 0.19273266184011417, -0.06806600781178762, -0.06806600781178762, 0.03866864599328629, 0.03866864599328629, 0.9333333333333333, -1.220345485984921, -1.220345485984921, 0.5398730719119066, 0.5398730719119066, -0.11765321763659949, -0.11765321763659949, 0.3527963699020562, 0.3527963699020562, 0.04878048780487805, 0.24840493819703355, 0.24840493819703355, 0.037887757518351904, 0.037887757518351904, 0.9064549806267638, 0.9064549806267638, 0.02503410216567612, 0.02503410216567612, 0.0 
