author_guid,boost_score_avg,boost_score_std_dev,boost_score_sum,boosting_timeslots_count,cocitation_net_betweenness_centrality,cocitation_net_betweenness_centrality_aggregation_function_kurt_neighb_size_1,cocitation_net_betweenness_centrality_aggregation_function_kurt_neighb_size_2,cocitation_net_betweenness_centrality_aggregation_function_mean_neighb_size_1,cocitation_net_betweenness_centrality_aggregation_function_mean_neighb_size_2,cocitation_net_betweenness_centrality_aggregation_function_skew_neighb_size_1,cocitation_net_betweenness_centrality_aggregation_function_skew_neighb_size_2,cocitation_net_betweenness_centrality_aggregation_function_std_neighb_size_1,cocitation_net_betweenness_centrality_aggregation_function_std_neighb_size_2,cocitation_net_closeness_centrality,cocitation_net_closeness_centrality_aggregation_function_kurt_neighb_size_1,cocitation_net_closeness_centrality_aggregation_function_kurt_neighb_size_2,cocitation_net_closeness_centrality_aggregation_function_mean_neighb_size_1,cocitation_net_closeness_centrality_aggregation_function_mean_neighb_size_2,cocitation_net_closeness_centrality_aggregation_function_skew_neighb_size_1,cocitation_net_closeness_centrality_aggregation_function_skew_neighb_size_2,cocitation_net_closeness_centrality_aggregation_function_std_neighb_size_1,cocitation_net_closeness_centrality_aggregation_function_std_neighb_size_2,cocitation_net_degree_centrality,cocitation_net_degree_centrality_aggregation_function_kurt_neighb_size_1,cocitation_net_degree_centrality_aggregation_function_kurt_neighb_size_2,cocitation_net_degree_centrality_aggregation_function_mean_neighb_size_1,cocitation_net_degree_centrality_aggregation_function_mean_neighb_size_2,cocitation_net_degree_centrality_aggregation_function_skew_neighb_size_1,cocitation_net_degree_centrality_aggregation_function_skew_neighb_size_2,cocitation_net_degree_centrality_aggregation_function_std_neighb_size_1,cocitation_net_degree_centrality_aggregation_function_std_neighb_size_2,cocitation_net_in_degree_centrality,cocitation_net_in_degree_centrality_aggregation_function_kurt_neighb_size_1,cocitation_net_in_degree_centrality_aggregation_function_kurt_neighb_size_2,cocitation_net_in_degree_centrality_aggregation_function_mean_neighb_size_1,cocitation_net_in_degree_centrality_aggregation_function_mean_neighb_size_2,cocitation_net_in_degree_centrality_aggregation_function_skew_neighb_size_1,cocitation_net_in_degree_centrality_aggregation_function_skew_neighb_size_2,cocitation_net_in_degree_centrality_aggregation_function_std_neighb_size_1,cocitation_net_in_degree_centrality_aggregation_function_std_neighb_size_2,cocitation_net_out_degree_centrality,cocitation_net_out_degree_centrality_aggregation_function_kurt_neighb_size_1,cocitation_net_out_degree_centrality_aggregation_function_kurt_neighb_size_2,cocitation_net_out_degree_centrality_aggregation_function_mean_neighb_size_1,cocitation_net_out_degree_centrality_aggregation_function_mean_neighb_size_2,cocitation_net_out_degree_centrality_aggregation_function_skew_neighb_size_1,cocitation_net_out_degree_centrality_aggregation_function_skew_neighb_size_2,cocitation_net_out_degree_centrality_aggregation_function_std_neighb_size_1,cocitation_net_out_degree_centrality_aggregation_function_std_neighb_size_2,count_authors_sharing_boosted_posts,max_tfidf,sum_tfidf,topic_net_betweenness_centrality,topic_net_betweenness_centrality_aggregation_function_kurt_neighb_size_1,topic_net_betweenness_centrality_aggregation_function_kurt_neighb_size_2,topic_net_betweenness_centrality_aggregation_function_mean_neighb_size_1,topic_net_betweenness_centrality_aggregation_function_mean_neighb_size_2,topic_net_betweenness_centrality_aggregation_function_skew_neighb_size_1,topic_net_betweenness_centrality_aggregation_function_skew_neighb_size_2,topic_net_betweenness_centrality_aggregation_function_std_neighb_size_1,topic_net_betweenness_centrality_aggregation_function_std_neighb_size_2,topic_net_closeness_centrality,topic_net_closeness_centrality_aggregation_function_kurt_neighb_size_1,topic_net_closeness_centrality_aggregation_function_kurt_neighb_size_2,topic_net_closeness_centrality_aggregation_function_mean_neighb_size_1,topic_net_closeness_centrality_aggregation_function_mean_neighb_size_2,topic_net_closeness_centrality_aggregation_function_skew_neighb_size_1,topic_net_closeness_centrality_aggregation_function_skew_neighb_size_2,topic_net_closeness_centrality_aggregation_function_std_neighb_size_1,topic_net_closeness_centrality_aggregation_function_std_neighb_size_2,topic_net_degree_centrality,topic_net_degree_centrality_aggregation_function_kurt_neighb_size_1,topic_net_degree_centrality_aggregation_function_kurt_neighb_size_2,topic_net_degree_centrality_aggregation_function_mean_neighb_size_1,topic_net_degree_centrality_aggregation_function_mean_neighb_size_2,topic_net_degree_centrality_aggregation_function_skew_neighb_size_1,topic_net_degree_centrality_aggregation_function_skew_neighb_size_2,topic_net_degree_centrality_aggregation_function_std_neighb_size_1,topic_net_degree_centrality_aggregation_function_std_neighb_size_2,topic_net_in_degree_centrality,topic_net_in_degree_centrality_aggregation_function_kurt_neighb_size_1,topic_net_in_degree_centrality_aggregation_function_kurt_neighb_size_2,topic_net_in_degree_centrality_aggregation_function_mean_neighb_size_1,topic_net_in_degree_centrality_aggregation_function_mean_neighb_size_2,topic_net_in_degree_centrality_aggregation_function_skew_neighb_size_1,topic_net_in_degree_centrality_aggregation_function_skew_neighb_size_2,topic_net_in_degree_centrality_aggregation_function_std_neighb_size_1,topic_net_in_degree_centrality_aggregation_function_std_neighb_size_2,topic_net_out_degree_centrality,topic_net_out_degree_centrality_aggregation_function_kurt_neighb_size_1,topic_net_out_degree_centrality_aggregation_function_kurt_neighb_size_2,topic_net_out_degree_centrality_aggregation_function_mean_neighb_size_1,topic_net_out_degree_centrality_aggregation_function_mean_neighb_size_2,topic_net_out_degree_centrality_aggregation_function_skew_neighb_size_1,topic_net_out_degree_centrality_aggregation_function_skew_neighb_size_2,topic_net_out_degree_centrality_aggregation_function_std_neighb_size_1,topic_net_out_degree_centrality_aggregation_function_std_neighb_size_2,'prediction margin','predicted author_type',author_type
094c69fa8723319e9bde53ab25c6adfa,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,0.000452,-0.699449,28.040495,0.015031,0.002491,1.154005,5.366122,0.023893,0.009123,0.509235,-0.622273,18.987937,0.60573,0.534363,1.057358,3.908261,0.144983,0.058114,0.176166,-0.682031,15.567642,0.617469,0.300419,1.090512,3.605175,0.609866,0.259978,0.088083,-0.682031,15.567642,0.308734,0.15021,1.090512,3.605175,0.304933,0.129989,0.088083,-0.682031,15.567642,0.308734,0.15021,1.090512,3.605175,0.304933,0.129989,0.813657,good_actor,good_actor
01384d031ecb3f77a6e31c21ee7d8788,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000349,3.050874,29.696933,0.008775,0.00237,2.178107,5.512625,0.017822,0.008911,0.552217,3.107054,15.641463,0.593392,0.529581,2.135687,3.094505,0.097272,0.061209,0.38342,2.554779,15.875698,0.579896,0.290867,1.985063,3.605414,0.414553,0.257547,0.19171,2.554779,15.875698,0.289948,0.145433,1.985063,3.605414,0.207277,0.128773,0.19171,2.554779,15.875698,0.289948,0.145433,1.985063,3.605414,0.207277,0.128773,0.813657,good_actor,good_actor
154fe8274c9836b4a261d881ab1960a5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.001053,1.65665,29.435704,0.010205,0.002389,1.858072,5.489792,0.019441,0.008943,0.543662,1.670515,16.659384,0.587417,0.530688,1.770076,3.334111,0.110228,0.060148,0.341969,1.13403,15.900747,0.540484,0.292861,1.60829,3.617558,0.481084,0.257561,0.170984,1.13403,15.900747,0.270242,0.146431,1.60829,3.617558,0.240542,0.128781,0.170984,1.13403,15.900747,0.270242,0.146431,1.60829,3.617558,0.240542,0.128781,0.813657,good_actor,good_actor
1fb09322c2a1331d85c6ea270858d1c9,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.389148,good_actor,good_actor
3763a141e24b3ba29b3d092d37cd11fb,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,0.000004,-2.240375,24.121192,0.031612,0.002797,-0.324598,5.002954,0.028213,0.009699,0.468447,-2.198298,17.93392,0.703122,0.537641,-0.340699,3.998088,0.181196,0.060024,0.067358,-2.215947,13.595817,1.014434,0.305329,-0.334268,3.417817,0.772322,0.275368,0.033679,-2.215947,13.595817,0.507217,0.152665,-0.334268,3.417817,0.386161,0.137684,0.033679,-2.215947,13.595817,0.507217,0.152665,-0.334268,3.417817,0.386161,0.137684,0.594143,good_actor,good_actor
0e3341baa48b31478258507db827527e,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,0.000867,1.746543,29.609816,0.009738,0.002377,1.89473,5.50502,0.019547,0.008922,0.545198,1.899298,15.983551,0.592937,0.529956,1.838974,3.175929,0.106608,0.060841,0.341969,1.472798,15.880545,0.57049,0.291515,1.701859,3.608766,0.458906,0.257567,0.170984,1.472798,15.880545,0.285245,0.145757,1.701859,3.608766,0.229453,0.128784,0.170984,1.472798,15.880545,0.285245,0.145757,1.701859,3.608766,0.229453,0.128784,0.813657,good_actor,good_actor
48e004ddfa80319093f82200b74dc692,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,0.002734,0.209954,29.174402,0.012765,0.002408,1.444973,5.466854,0.021645,0.008976,0.529492,0.081041,17.823142,0.585868,0.531818,1.148861,3.613389,0.134569,0.059016,0.259067,-0.146186,15.899108,0.541908,0.29475,1.219023,3.624802,0.568461,0.257696,0.129534,-0.146186,15.899108,0.270954,0.147375,1.219023,3.624802,0.28423,0.128848,0.129534,-0.146186,15.899108,0.270954,0.147375,1.219023,3.624802,0.28423,0.128848,0.813657,good_actor,good_actor
17f43e93b42a3d9b9310890d833662bb,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000844,3.249085,29.609843,0.008525,0.002377,2.221394,5.505023,0.01765,0.008922,0.553009,3.114509,15.987365,0.589998,0.529959,2.084926,3.177098,0.098022,0.060836,0.393782,2.621737,15.886593,0.567055,0.291542,1.974058,3.609921,0.41579,0.25754,0.196891,2.621737,15.886593,0.283527,0.145771,1.974058,3.609921,0.207895,0.12877,0.196891,2.621737,15.886593,0.283527,0.145771,1.974058,3.609921,0.207895,0.12877,0.813657,good_actor,good_actor
1f2a7c7744783a6d8b302436c89b0439,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000007,-2.436662,10.588939,0.001452,0.004783,-0.059868,3.470987,0.001134,0.013142,0.391481,5.648333,7.777942,0.511615,0.554015,-2.229702,2.571654,0.051359,0.080173,0.036269,-1.356124,7.03667,0.217617,0.399182,0.196287,2.658661,0.131692,0.343496,0.018135,-1.356124,7.03667,0.108808,0.199591,0.196287,2.658661,0.065846,0.171748,0.018135,-1.356124,7.03667,0.108808,0.199591,0.196287,2.658661,0.065846,0.171748,0.594143,good_actor,good_actor
11fd392790f53bb4aef05132e9b2703c,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.001724,0.282326,28.389436,0.012278,0.002465,1.483422,5.397321,0.021735,0.009077,0.519515,0.248679,17.79625,0.59288,0.533139,1.229201,3.611047,0.132369,0.059179,0.233161,0.085436,15.521716,0.564654,0.297557,1.343446,3.585742,0.555436,0.260023,0.11658,0.085436,15.521716,0.282327,0.148779,1.343446,3.585742,0.277718,0.130012,0.11658,0.085436,15.521716,0.282327,0.148779,1.343446,3.585742,0.277718,0.130012,-0.782178,bad_actor,good_actor
01cb778f42a130899a9d8a1748f16ac9,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000371,-0.360542,28.126231,0.014306,0.002483,1.255011,5.373742,0.02286,0.009112,0.513298,-0.3695,17.109107,0.608175,0.53238,1.15287,3.529651,0.134727,0.059935,0.202073,-0.569268,15.326419,0.625389,0.295182,1.08432,3.570517,0.579752,0.26172,0.101036,-0.569268,15.326419,0.312694,0.147591,1.08432,3.570517,0.289876,0.13086,0.101036,-0.569268,15.326419,0.312694,0.147591,1.08432,3.570517,0.289876,0.13086,0.594143,good_actor,good_actor
14812803a36238afac9ebdd3caf51ac4,0.005743,0.007569,0.063176,0,0,0,0,0,0,0,0,0,0,0.064516,0,0,0.064516,0.064516,0,0,0,0,0.129032,0,0,0.129032,0.129032,0,0,0,0,0.064516,0,0,0.064516,0.064516,0,0,0,0,0.064516,0,0,0.064516,0.064516,0,0,0,0,0,?,?,0.001897,-0.160313,29.522736,0.013828,0.002383,1.316117,5.497408,0.022249,0.008933,0.529492,-0.156428,16.290903,0.594154,0.530309,1.077064,3.246078,0.136194,0.060526,0.238342,-0.44513,15.888942,0.569728,0.292179,1.113275,3.612826,0.582449,0.257572,0.119171,-0.44513,15.888942,0.284864,0.14609,1.113275,3.612826,0.291225,0.128786,0.119171,-0.44513,15.888942,0.284864,0.14609,1.113275,3.612826,0.291225,0.128786,0.813657,good_actor,good_actor
3f60bfcfa6c537d3a36efcc2707f90ca,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,0.000656,-1.038521,29.348501,0.016455,0.002395,1.001955,5.482143,0.02458,0.008954,0.517426,-0.931508,16.443115,0.611315,0.530694,0.900839,3.284441,0.151233,0.06039,0.160622,-1.058559,15.888628,0.624838,0.293411,0.930155,3.618094,0.648599,0.257662,0.080311,-1.058559,15.888628,0.312419,0.146705,0.930155,3.618094,0.324299,0.128831,0.080311,-1.058559,15.888628,0.312419,0.146705,0.930155,3.618094,0.324299,0.128831,0.813657,good_actor,good_actor
04478f76e0fa37a4bde91f3ec936b184,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.002023,3.221277,29.783998,0.008163,0.002364,2.228076,5.520214,0.017805,0.0089,0.560232,3.159869,15.339219,0.581694,0.529222,2.106236,3.025144,0.09896,0.061536,0.430052,2.439717,15.862186,0.517518,0.290182,1.901732,3.600429,0.432168,0.257565,0.215026,2.439717,15.862186,0.258759,0.145091,1.901732,3.600429,0.216084,0.128783,0.215026,2.439717,15.862186,0.258759,0.145091,1.901732,3.600429,0.216084,0.128783,0.266796,good_actor,good_actor
1fdd14f70c643d3a8a18cc74232b20c9,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000044,-1.778832,29.000225,0.022773,0.00242,0.478602,5.451512,0.025331,0.008998,0.511936,-1.597086,18.685304,0.656989,0.53258,0.444605,3.823305,0.143682,0.05823,0.139896,-1.701619,15.922782,0.839933,0.296132,0.28189,3.63444,0.628047,0.257675,0.069948,-1.701619,15.922782,0.419967,0.148066,0.28189,3.63444,0.314024,0.128837,0.069948,-1.701619,15.922782,0.419967,0.148066,0.28189,3.63444,0.314024,0.128837,0.496418,good_actor,good_actor
1252bc8da4e83d59a2fcdbf635df46af,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000081,-0.090867,29.261393,0.013764,0.002401,1.35522,5.474496,0.022259,0.008965,0.526603,0.074801,17.109563,0.610155,0.531279,1.33367,3.433433,0.123586,0.059724,0.233161,-0.2159,15.919315,0.642825,0.294208,1.202939,3.62611,0.532265,0.257562,0.11658,-0.2159,15.919315,0.321412,0.147104,1.202939,3.62611,0.266132,0.128781,0.11658,-0.2159,15.919315,0.321412,0.147104,1.202939,3.62611,0.266132,0.128781,0.813657,good_actor,good_actor
186c62aba1c6329db27a7a50a324eaf6,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,0.000604,0.631537,28.738858,0.011617,0.00244,1.589779,5.428405,0.021401,0.009032,0.523745,0.520474,19.725262,0.590028,0.533569,1.452815,4.068445,0.127795,0.057361,0.243523,0.42025,15.963332,0.585924,0.298238,1.451368,3.650062,0.523755,0.25762,0.121762,0.42025,15.963332,0.292962,0.149119,1.451368,3.650062,0.261878,0.12881,0.121762,0.42025,15.963332,0.292962,0.149119,1.451368,3.650062,0.261878,0.12881,0.598151,good_actor,good_actor
0941948c8c4735aebcf6c23342860576,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000422,-0.70471,27.95327,0.015153,0.002498,1.154444,5.358295,0.024011,0.009135,0.505898,-0.768162,18.683239,0.606914,0.534132,1.021963,3.862095,0.150943,0.058408,0.15544,-0.77292,15.426907,0.617917,0.299909,1.072055,3.584781,0.631841,0.260766,0.07772,-0.77292,15.426907,0.308959,0.149955,1.072055,3.584781,0.315921,0.130383,0.07772,-0.77292,15.426907,0.308959,0.149955,1.072055,3.584781,0.315921,0.130383,0.594143,good_actor,good_actor
026bd7c9a75d3eaf83df99c2d6ba49df,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000952,19.345865,29.084618,0.003699,0.002412,4.376647,5.458846,0.010377,0.008988,0.536857,8.549832,15.518754,0.548941,0.530338,2.808587,3.090669,0.050389,0.061449,0.316062,7.275496,15.668836,0.373141,0.29386,2.67088,3.588008,0.250874,0.258863,0.158031,7.275496,15.668836,0.18657,0.14693,2.67088,3.588008,0.125437,0.129431,0.158031,7.275496,15.668836,0.18657,0.14693,2.67088,3.588008,0.125437,0.129431,0.266796,good_actor,good_actor
0d2853b0629e3e9faed910c30986f8c7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.376238,good_actor,good_actor
1882d087bfb63c54be661c4c684df58c,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.001305,-1.166853,28.213347,0.017026,0.002477,0.9243,5.381535,0.024834,0.0091,0.508564,-1.073636,17.482826,0.604677,0.53269,0.776284,3.591204,0.159871,0.059543,0.160622,-1.211644,15.396953,0.608808,0.295969,0.86993,3.576145,0.67412,0.261136,0.080311,-1.211644,15.396953,0.304404,0.147984,0.86993,3.576145,0.33706,0.130568,0.080311,-1.211644,15.396953,0.304404,0.147984,0.86993,3.576145,0.33706,0.130568,0.594143,good_actor,good_actor
136aa1305a61313eaabb32c6a7bd5e19,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,0.000423,0.385106,28.825061,0.011928,0.002432,1.527386,5.436,0.021861,0.009021,0.522327,0.400702,18.016592,0.59055,0.532553,1.475109,3.650227,0.130395,0.058904,0.227979,0.191249,15.892064,0.538284,0.297197,1.385594,3.634688,0.565782,0.257909,0.11399,0.191249,15.892064,0.269142,0.148599,1.385594,3.634688,0.282891,0.128955,0.11399,0.191249,15.892064,0.269142,0.148599,1.385594,3.634688,0.282891,0.128955,0.598151,good_actor,good_actor
0a1904e88c5f3af5af92f71895b0da6d,0.000078,0,0.000078,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.389148,good_actor,good_actor
2fd0f224d9453f1594d732b0651b383a,0.000032,0,0.000032,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,0.000144,-0.360314,28.126231,0.014314,0.002483,1.255182,5.373742,0.022855,0.009112,0.513298,-0.35245,17.109107,0.609461,0.53238,1.183913,3.529651,0.133472,0.059935,0.202073,-0.559544,15.326419,0.629145,0.295182,1.098794,3.570517,0.576404,0.26172,0.101036,-0.559544,15.326419,0.314573,0.147591,1.098794,3.570517,0.288202,0.13086,0.101036,-0.559544,15.326419,0.314573,0.147591,1.098794,3.570517,0.288202,0.13086,0.594143,good_actor,good_actor
3e00879b5a7e35869c1c96d3a3b05eb4,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,0.055156,24.032819,29.783998,0.002804,0.002364,4.994402,5.520214,0.009713,0.0089,0.853982,17.869571,15.339219,0.537713,0.529222,3.991257,3.025144,0.060104,0.061536,1.658031,13.542687,15.862186,0.305635,0.290182,3.411382,3.600429,0.275743,0.257565,0.829016,13.542687,15.862186,0.152817,0.145091,3.411382,3.600429,0.137871,0.128783,0.829016,13.542687,15.862186,0.152817,0.145091,3.411382,3.600429,0.137871,0.128783,-0.266796,good_actor,bad_actor
10d2bf6dd821366f97713a6cc263ff4d,0.000006,0.000009,0.000019,0,0,?,?,0,0,0,0,0,0,0.032258,?,?,0.032258,0.032258,0,0,0,0,0.064516,?,?,0.064516,0.064516,0,0,0,0,0.032258,?,?,0.032258,0.032258,0,0,0,0,0.032258,?,?,0.032258,0.032258,0,0,0,0,0,?,?,0.000359,-0.568602,29.174369,0.0146,0.002408,1.182193,5.46685,0.02338,0.008976,0.523035,-0.425614,17.790982,0.60175,0.531803,1.167358,3.603583,0.137193,0.059051,0.212435,-0.64062,15.902109,0.5887,0.294764,1.086125,3.625373,0.599856,0.257683,0.106218,-0.64062,15.902109,0.29435,0.147382,1.086125,3.625373,0.299928,0.128841,0.106218,-0.64062,15.902109,0.29435,0.147382,1.086125,3.625373,0.299928,0.128841,-0.813657,good_actor,bad_actor
10462dfc8d53319d998f33d1e8a81fe0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000417,-0.069299,28.123376,0.013139,0.002481,1.364203,5.373373,0.022489,0.009112,0.511936,-0.183316,15.943023,0.59786,0.531405,1.279499,3.264438,0.138861,0.061198,0.19171,-0.313754,15.216317,0.563949,0.293295,1.225955,3.553325,0.601446,0.26251,0.095855,-0.313754,15.216317,0.281974,0.146648,1.225955,3.553325,0.300723,0.131255,0.095855,-0.313754,15.216317,0.281974,0.146648,1.225955,3.553325,0.300723,0.131255,-0.594143,good_actor,bad_actor
1486df5964cd3f8d860f52166cab0827,0.004314,0,0.008627,0,0,0,0,0,0,0,0,0,0,0.193548,0,0,0.193548,0.193548,0,0,0,0,0.387097,0,0,0.387097,0.387097,0,0,0,0,0.193548,0,0,0.193548,0.193548,0,0,0,0,0.193548,0,0,0.193548,0.193548,0,0,0,0,0,?,?,0.000002,-2.076085,28.650583,0.028212,0.002445,0.044839,5.420533,0.025961,0.009043,0.505236,-1.80966,19.468918,0.687261,0.53362,0.007214,3.999338,0.147668,0.057605,0.108808,-1.723763,15.85813,0.971032,0.298329,-0.187215,3.633543,0.64547,0.258149,0.054404,-1.723763,15.85813,0.485516,0.149165,-0.187215,3.633543,0.322735,0.129074,0.054404,-1.723763,15.85813,0.485516,0.149165,-0.187215,3.633543,0.322735,0.129074,-0.598151,good_actor,bad_actor
0a2bfa00ff6a3c11944eafb3dcd58e1e,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,0.000044,-1.778832,29.000225,0.022773,0.00242,0.478602,5.451512,0.025331,0.008998,0.511936,-1.597086,18.685304,0.656989,0.53258,0.444605,3.823305,0.143682,0.05823,0.139896,-1.701619,15.922782,0.839933,0.296132,0.28189,3.63444,0.628047,0.257675,0.069948,-1.701619,15.922782,0.419967,0.148066,0.28189,3.63444,0.314024,0.128837,0.069948,-1.701619,15.922782,0.419967,0.148066,0.28189,3.63444,0.314024,0.128837,-0.598151,good_actor,bad_actor
1a8a9bfe49a4332cbdafeb0b9c3d6fff,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,0.000213,-2.054558,28.650583,0.026792,0.002445,0.131962,5.420533,0.02623,0.009043,0.505898,-1.791749,19.468918,0.673107,0.53362,0.052947,3.999338,0.155999,0.057605,0.11399,-1.847814,15.85813,0.917774,0.298329,-0.05768,3.633543,0.667874,0.258149,0.056995,-1.847814,15.85813,0.458887,0.149165,-0.05768,3.633543,0.333937,0.129074,0.056995,-1.847814,15.85813,0.458887,0.149165,-0.05768,3.633543,0.333937,0.129074,-0.598151,good_actor,bad_actor
