@RELATION bad_actors 
 @ATTRIBUTE author_guid string 
 @ATTRIBUTE author_sub_type {private, company, news_feed, spammer, bot, retweeter} 
@ATTRIBUTE author_type {bad_actor, good_actor} 
@ATTRIBUTE boost_score_avg numeric 
 @ATTRIBUTE boost_score_std_dev numeric 
 @ATTRIBUTE boost_score_sum numeric 
 @ATTRIBUTE boosting_timeslots_count numeric 
 @ATTRIBUTE cocitation_net_betweenness_centrality numeric 
 @ATTRIBUTE cocitation_net_betweenness_centrality_aggregation_function_kurt_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_betweenness_centrality_aggregation_function_kurt_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_betweenness_centrality_aggregation_function_mean_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_betweenness_centrality_aggregation_function_mean_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_betweenness_centrality_aggregation_function_skew_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_betweenness_centrality_aggregation_function_skew_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_betweenness_centrality_aggregation_function_std_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_betweenness_centrality_aggregation_function_std_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_closeness_centrality numeric 
 @ATTRIBUTE cocitation_net_closeness_centrality_aggregation_function_kurt_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_closeness_centrality_aggregation_function_kurt_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_closeness_centrality_aggregation_function_mean_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_closeness_centrality_aggregation_function_mean_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_closeness_centrality_aggregation_function_skew_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_closeness_centrality_aggregation_function_skew_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_closeness_centrality_aggregation_function_std_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_closeness_centrality_aggregation_function_std_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_clustering numeric 
 @ATTRIBUTE cocitation_net_clustering_aggregation_function_kurt_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_clustering_aggregation_function_kurt_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_clustering_aggregation_function_mean_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_clustering_aggregation_function_mean_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_clustering_aggregation_function_skew_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_clustering_aggregation_function_skew_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_clustering_aggregation_function_std_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_clustering_aggregation_function_std_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_degree_centrality numeric 
 @ATTRIBUTE cocitation_net_degree_centrality_aggregation_function_kurt_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_degree_centrality_aggregation_function_kurt_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_degree_centrality_aggregation_function_mean_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_degree_centrality_aggregation_function_mean_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_degree_centrality_aggregation_function_skew_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_degree_centrality_aggregation_function_skew_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_degree_centrality_aggregation_function_std_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_degree_centrality_aggregation_function_std_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_in_degree_centrality numeric 
 @ATTRIBUTE cocitation_net_in_degree_centrality_aggregation_function_kurt_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_in_degree_centrality_aggregation_function_kurt_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_in_degree_centrality_aggregation_function_mean_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_in_degree_centrality_aggregation_function_mean_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_in_degree_centrality_aggregation_function_skew_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_in_degree_centrality_aggregation_function_skew_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_in_degree_centrality_aggregation_function_std_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_in_degree_centrality_aggregation_function_std_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_out_degree_centrality numeric 
 @ATTRIBUTE cocitation_net_out_degree_centrality_aggregation_function_kurt_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_out_degree_centrality_aggregation_function_kurt_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_out_degree_centrality_aggregation_function_mean_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_out_degree_centrality_aggregation_function_mean_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_out_degree_centrality_aggregation_function_skew_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_out_degree_centrality_aggregation_function_skew_neighb_size_2 numeric 
 @ATTRIBUTE cocitation_net_out_degree_centrality_aggregation_function_std_neighb_size_1 numeric 
 @ATTRIBUTE cocitation_net_out_degree_centrality_aggregation_function_std_neighb_size_2 numeric 
 @ATTRIBUTE count_authors_sharing_boosted_posts numeric 
 @ATTRIBUTE max_tfidf numeric 
 @ATTRIBUTE sum_tfidf numeric 
 @ATTRIBUTE topic_net_betweenness_centrality numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_kurt_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_kurt_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_mean_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_mean_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_skew_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_skew_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_std_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_std_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_closeness_centrality numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_kurt_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_kurt_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_mean_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_mean_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_skew_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_skew_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_std_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_std_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_clustering numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_kurt_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_kurt_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_mean_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_mean_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_skew_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_skew_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_std_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_std_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_degree_centrality numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_kurt_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_kurt_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_mean_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_mean_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_skew_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_skew_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_std_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_std_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_in_degree_centrality numeric 
 @ATTRIBUTE topic_net_in_degree_centrality_aggregation_function_kurt_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_in_degree_centrality_aggregation_function_kurt_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_in_degree_centrality_aggregation_function_mean_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_in_degree_centrality_aggregation_function_mean_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_in_degree_centrality_aggregation_function_skew_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_in_degree_centrality_aggregation_function_skew_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_in_degree_centrality_aggregation_function_std_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_in_degree_centrality_aggregation_function_std_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_out_degree_centrality numeric 
 @ATTRIBUTE topic_net_out_degree_centrality_aggregation_function_kurt_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_out_degree_centrality_aggregation_function_kurt_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_out_degree_centrality_aggregation_function_mean_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_out_degree_centrality_aggregation_function_mean_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_out_degree_centrality_aggregation_function_skew_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_out_degree_centrality_aggregation_function_skew_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_out_degree_centrality_aggregation_function_std_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_out_degree_centrality_aggregation_function_std_neighb_size_2 numeric 
  @DATA 
204c9f529ce13bd59ae1f5af00328b5a, private, good_actor, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, 0.00224970121197, 3.6468221388, 29.6098429148, 0.00800945944669, 0.00237653319795, 2.30621495928, 5.50502300053, 0.017337741379, 0.00892168198191, 0.556195965418, 3.24098284674, 15.9873645265, 0.581435056355, 0.52995850881, 2.01621435508, 3.17709782981, 0.099855131372, 0.0608361987254, 0.65, 0.182520487102, 1.90846547471, 0.662822535046, 0.71469147214, -0.939230606744, -1.02307345948, 0.232798823693, 0.164843979058, 0.20725388601, 2.60852844982, 15.8865932752, 0.259291242884, 0.145770809501, 1.908221205, 3.60992083725, 0.214948717937, 0.12876997478, 0.20725388601, 2.60852844982, 15.8865932752, 0.259291242884, 0.145770809501, 1.908221205, 3.60992083725, 0.214948717937, 0.12876997478, 0.20725388601, 2.60852844982, 15.8865932752, 0.259291242884, 0.145770809501, 1.908221205, 3.60992083725, 0.214948717937, 0.12876997478 
204ed8301cb93158849acfd1cc1c4046, retweeter, bad_actor, 0.0, 0.0, 0.0, 0.0, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, 0.0, ?, ?, 0.00336141442675, -0.12410228843, 28.3876327378, 0.0137636130285, 0.0024632829335, 1.3285667291, 5.39709017043, 0.0222729741969, 0.00907744755187, 0.513981358189, -0.38963806045, 17.2400613575, 0.590110032207, 0.532759030272, 0.911918637714, 3.4746585143, 0.150362885052, 0.0597523086874, 0.552552552553, -1.05690805486, 2.04083161615, 0.569937717545, 0.709949714774, -0.616387691441, -1.06007986025, 0.258956480393, 0.163294062632, 0.0958549222798, -0.46268002499, 15.5087484857, 0.288110171803, 0.148701870033, 1.14023114673, 3.58298728567, 0.302345221299, 0.130052103556, 0.0958549222798, -0.46268002499, 15.5087484857, 0.288110171803, 0.148701870033, 1.14023114673, 3.58298728567, 0.302345221299, 0.130052103556, 0.0958549222798, -0.46268002499, 15.5087484857, 0.288110171803, 0.148701870033, 1.14023114673, 3.58298728567, 0.302345221299, 0.130052103556 
205ae9c33bd832c1913368ea7941e599, private, good_actor, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, 1.93787070313e-05, -1.7996786418, 27.2500476711, 0.0210795285072, 0.00254653830933, 0.589734408648, 5.29456737178, 0.0264476426154, 0.00923039113138, 0.494871794872, -1.79227250595, 19.5129303378, 0.645819328675, 0.535649198441, 0.539678466238, 4.06858688298, 0.162870885596, 0.0578176736868, 0.909523809524, -1.60790393172, 2.02585394904, 0.476064821512, 0.709596176025, 0.0458706241551, -1.02890282057, 0.282876018417, 0.164610188637, 0.0544041450777, -1.79618739545, 15.2116350529, 0.385539331135, 0.151626769329, 0.49575290753, 3.57099555279, 0.349747453918, 0.131158674218, 0.0544041450777, -1.79618739545, 15.2116350529, 0.385539331135, 0.151626769329, 0.49575290753, 3.57099555279, 0.349747453918, 0.131158674218, 0.0544041450777, -1.79618739545, 15.2116350529, 0.385539331135, 0.151626769329, 0.49575290753, 3.57099555279, 0.349747453918, 0.131158674218 
20af6c4225383e0dacd04be4bd1ed9c0, spammer, bad_actor, 0.000915332436096, 0.0, 0.000915332436096, 0.0, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, 0.0, ?, ?, 0.00435746543198, 6.457647931, 29.6969326645, 0.00621765057439, 0.00237039397554, 2.8363213849, 5.51262548112, 0.0151748268564, 0.00891090420922, 0.591117917305, 6.13478765447, 15.6414628517, 0.571021354757, 0.529580584181, 2.65080523243, 3.09450537868, 0.0847015135589, 0.0612091595123, 0.499019607843, 0.655208937467, 1.90193863402, 0.655832376146, 0.714394343974, -0.933896703107, -1.01790373076, 0.205518659358, 0.16473322337, 0.310880829016, 5.05477199809, 15.8756980961, 0.238534663641, 0.145433434455, 2.4234333548, 3.60541405985, 0.184219530954, 0.128773336912, 0.310880829016, 5.05477199809, 15.8756980961, 0.238534663641, 0.145433434455, 2.4234333548, 3.60541405985, 0.184219530954, 0.128773336912, 0.310880829016, 5.05477199809, 15.8756980961, 0.238534663641, 0.145433434455, 2.4234333548, 3.60541405985, 0.184219530954, 0.128773336912 
20be1654ecd138b19cc5711a16dbb1fa, retweeter, bad_actor, 0.0, 0.0, 0.0, 0.0, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, 0.0, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ? 
20e429bcae6637dcadec733c8f94bcbb, bot, bad_actor, 0.00520833333333, 0.00736569563736, 0.015625, 0.0, 0.0, ?, ?, 0.0, 0.0, ?, ?, 0.0, 0.0, 0.0161290322581, ?, ?, 0.0161290322581, 0.0161290322581, ?, ?, 0.0, 0.0, 0.0, ?, ?, 0.0, 0.0, ?, ?, 0.0, 0.0, 0.0161290322581, ?, ?, 0.0161290322581, 0.0161290322581, ?, ?, 0.0, 0.0, 0.0161290322581, ?, ?, 0.0161290322581, 0.0161290322581, ?, ?, 0.0, 0.0, 0.0161290322581, ?, ?, 0.0161290322581, 0.0161290322581, ?, ?, 0.0, 0.0, 0.0, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ? 
21256bf20c2339f4a6e25511c27a1e0b, retweeter, bad_actor, 0.00785635713193, 0.00785635713193, 0.0157127142639, 0.0, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, 0.0, ?, ?, 0.00130573489094, 0.376155186864, 28.6516763545, 0.011824530906, 0.00244607497319, 1.51679231379, 5.4206729965, 0.0217223563654, 0.00904289971907, 0.525885558583, 0.436847094848, 19.8756198627, 0.587924534447, 0.533806623315, 1.42267932353, 4.10022638934, 0.127419335594, 0.0572521139422, 0.609411764706, -0.567769150369, 1.84820898103, 0.621863935337, 0.712374611838, -0.799159247657, -0.998513685408, 0.260773803677, 0.16600168016, 0.132124352332, 0.264291503823, 15.9072502792, 0.284077321642, 0.149296223435, 1.39305155057, 3.64247643941, 0.266156626772, 0.128960192637, 0.132124352332, 0.264291503823, 15.9072502792, 0.284077321642, 0.149296223435, 1.39305155057, 3.64247643941, 0.266156626772, 0.128960192637, 0.132124352332, 0.264291503823, 15.9072502792, 0.284077321642, 0.149296223435, 1.39305155057, 3.64247643941, 0.266156626772, 0.128960192637 
212bedf6dab93032a2b46c26c71f53e5, private, good_actor, 0.0, 0.0, 0.0, 0.0, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, 0.0, ?, ?, 5.63435716069e-05, -2.02820022959, 27.8670250543, 0.0233237733146, 0.00250545562138, 0.380573693401, 5.35058554719, 0.0270631757593, 0.00914597536893, 0.49935316947, -1.89865182703, 19.9913330522, 0.655878020111, 0.535165983443, 0.343012902858, 4.15036669678, 0.163019329066, 0.0572713179753, 0.766666666667, -1.92511172745, 1.96814093521, 0.455154731216, 0.70674109281, 0.0576730682659, -1.03589605404, 0.281656048112, 0.163865836461, 0.0544041450777, -1.93715800103, 15.5439851101, 0.40956194065, 0.150791397544, 0.28774859426, 3.60668560824, 0.351992105312, 0.130091011127, 0.0544041450777, -1.93715800103, 15.5439851101, 0.40956194065, 0.150791397544, 0.28774859426, 3.60668560824, 0.351992105312, 0.130091011127, 0.0544041450777, -1.93715800103, 15.5439851101, 0.40956194065, 0.150791397544, 0.28774859426, 3.60668560824, 0.351992105312, 0.130091011127 
218111de90a8337a9c4ed86283fd46bd, bot, bad_actor, 2.00280240986e-06, 5.24776962567e-06, 4.4061653017e-05, 0.0, 0.0, 1.07362029307, 4.3087802405, 0.00759748108656, 0.00445424071268, 1.28450762258, 2.0349965559, 0.00923999592529, 0.00683671220977, 0.163306451613, -2.00103332298, -0.543137747313, 0.192619715488, 0.168294058905, 0.064363796314, 0.606392722331, 0.0263180400359, 0.029907634243, 1.0, -1.77714317498, -1.98052107652, 0.679377765092, 0.745990284226, 0.402051965537, -0.116996838817, 0.251998835113, 0.249522902978, 0.0967741935484, -1.76093083294, -0.8285331106, 0.152073732719, 0.106261859583, -0.175818786176, 0.47187477417, 0.0454838164961, 0.0553048333736, 0.0967741935484, -1.76093083294, -0.8285331106, 0.152073732719, 0.106261859583, -0.175818786176, 0.47187477417, 0.0454838164961, 0.0553048333736, 0.0967741935484, -1.76093083294, -0.8285331106, 0.152073732719, 0.106261859583, -0.175818786176, 0.47187477417, 0.0454838164961, 0.0553048333736, 0.0, ?, ?, 0.000703839209585, 2.78026605885, 28.8259781755, 0.00848768090124, 0.00243319932935, 2.14211379127, 5.43611775528, 0.0184766798698, 0.00902047640018, 0.545197740113, 2.8108186125, 19.0624673702, 0.571367047854, 0.533077094315, 2.0379155052, 3.91036011288, 0.107033852225, 0.0579259160027, 0.747747747748, 0.241737927375, 1.86615017732, 0.68639758163, 0.712938688651, -1.09270639297, -1.00586393808, 0.245005094475, 0.165757532438, 0.194300518135, 2.67783224765, 15.8942599216, 0.255556313062, 0.148612336016, 2.04856670402, 3.63486310586, 0.219571246096, 0.128948667385, 0.194300518135, 2.67783224765, 15.8942599216, 0.255556313062, 0.148612336016, 2.04856670402, 3.63486310586, 0.219571246096, 0.128948667385, 0.194300518135, 2.67783224765, 15.8942599216, 0.255556313062, 0.148612336016, 2.04856670402, 3.63486310586, 0.219571246096, 0.128948667385 
21ab5d644cf6373b99978a5e0805fcfc, bot, bad_actor, 0.0010975204012, 0.0036093203375, 0.0471933772517, 0.0, 0.00446979426355, 3.33046267882, 4.68313213574, 0.00567062938824, 0.0042207728617, 1.84126192402, 2.11569949967, 0.00775459096176, 0.00670614010171, 0.193548387097, -0.89193170613, -0.530458918163, 0.18104004236, 0.165696076888, 0.475047386528, 0.5637291702, 0.0274013316484, 0.031037752731, 0.6, -1.85022947608, -1.8983366924, 0.70051312324, 0.741583416583, 0.206737779668, -0.0596897657496, 0.241257139315, 0.242793731553, 0.161290322581, -1.32359772613, -0.783366498602, 0.131964809384, 0.103046594982, 0.264143900273, 0.56016294044, 0.0488249979783, 0.055360529051, 0.161290322581, -1.32359772613, -0.783366498602, 0.131964809384, 0.103046594982, 0.264143900273, 0.56016294044, 0.0488249979783, 0.055360529051, 0.161290322581, -1.32359772613, -0.783366498602, 0.131964809384, 0.103046594982, 0.264143900273, 0.56016294044, 0.0488249979783, 0.055360529051, 0.0, ?, ?, 0.000756843683641, 2.78630670194, 28.9131294979, 0.00860771837449, 0.00242681159291, 2.13433755256, 5.44382387041, 0.0183616173759, 0.00900932685519, 0.546742209632, 2.71737058275, 19.0483853139, 0.572625609569, 0.532924023662, 2.00263038589, 3.9053891234, 0.106646763018, 0.0579251337755, 0.734035087719, -0.00428664336647, 1.8646439243, 0.679585603471, 0.713405400057, -1.00913009817, -1.00797357487, 0.248155027005, 0.165784813022, 0.19689119171, 2.51979882197, 15.9306561419, 0.258697261288, 0.148403677794, 1.99873501509, 3.63853365531, 0.219253019303, 0.128840793148, 0.19689119171, 2.51979882197, 15.9306561419, 0.258697261288, 0.148403677794, 1.99873501509, 3.63853365531, 0.219253019303, 0.128840793148, 0.19689119171, 2.51979882197, 15.9306561419, 0.258697261288, 0.148403677794, 1.99873501509, 3.63853365531, 0.219253019303, 0.128840793148 
225612af730535c2abc1562bf10989e9, retweeter, bad_actor, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, 0.0136198597786, 9.34130104556, 29.7839981463, 0.00512544194667, 0.00236426892651, 3.28608032162, 5.52021444761, 0.0136335804141, 0.00890016978527, 0.623586429725, 8.14827554281, 15.3392186992, 0.563083580842, 0.529221689284, 2.89061469942, 3.02514375949, 0.0779395735049, 0.0615361912842, 0.382954936361, 1.08330522662, 1.88017720607, 0.687980817001, 0.715132343085, -1.13618529066, -1.00742902609, 0.201958452164, 0.165159039725, 0.396373056995, 7.02271824209, 15.8621859687, 0.224732521365, 0.145091108701, 2.7179308625, 3.60042851434, 0.167813446205, 0.128782621523, 0.396373056995, 7.02271824209, 15.8621859687, 0.224732521365, 0.145091108701, 2.7179308625, 3.60042851434, 0.167813446205, 0.128782621523, 0.396373056995, 7.02271824209, 15.8621859687, 0.224732521365, 0.145091108701, 2.7179308625, 3.60042851434, 0.167813446205, 0.128782621523 
23c0a5230a933ae1b1280f72deb04b3e, company, good_actor, 2.03885569632e-09, 0.0, 2.03885569632e-09, 0.0, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, 0.0, ?, ?, 0.00107834358173, 3.05187721382, 29.6969079784, 0.00867308670707, 0.00237037637619, 2.18395876038, 5.51262231703, 0.0177902172025, 0.00891090889624, 0.558610709117, 3.20948833731, 15.6723589696, 0.589497077534, 0.529597705054, 2.12952755105, 3.10429359464, 0.0961360192008, 0.0611692668389, 0.741342968985, -0.20465827517, 1.88672536314, 0.64198508282, 0.715430613404, -0.771531307206, -1.0126044562, 0.236778132582, 0.165268993223, 0.212435233161, 2.50983278714, 15.8726583173, 0.279823959049, 0.145426722865, 1.93031974255, 3.60483201424, 0.207791659019, 0.128780191583, 0.212435233161, 2.50983278714, 15.8726583173, 0.279823959049, 0.145426722865, 1.93031974255, 3.60483201424, 0.207791659019, 0.128780191583, 0.212435233161, 2.50983278714, 15.8726583173, 0.279823959049, 0.145426722865, 1.93031974255, 3.60483201424, 0.207791659019, 0.128780191583 
23dbe290279d342d95d5eb5e87299479, news_feed, good_actor, 0.0, 0.0, 0.0, 0.0, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, 0.0, ?, ?, 0.000464386149694, 0.869006685069, 27.8647636633, 0.0106440171544, 0.00250297055516, 1.68114255276, 5.35029694991, 0.0212764941815, 0.00914657913455, 0.517426273458, 0.906002861452, 19.8238036527, 0.583514830175, 0.535062310948, 1.63649790655, 4.11712091356, 0.126363441092, 0.0574060957963, 0.612588652482, -0.257125568786, 1.9906051435, 0.589506450771, 0.708588605939, -1.03627967864, -1.03726581969, 0.228193719396, 0.164182968902, 0.124352331606, 0.724792380408, 15.5149962682, 0.253040076134, 0.150613954149, 1.56674061207, 3.60249053312, 0.273475317522, 0.130178117846, 0.124352331606, 0.724792380408, 15.5149962682, 0.253040076134, 0.150613954149, 1.56674061207, 3.60249053312, 0.273475317522, 0.130178117846, 0.124352331606, 0.724792380408, 15.5149962682, 0.253040076134, 0.150613954149, 1.56674061207, 3.60249053312, 0.273475317522, 0.130178117846 
